wheelchair	user	objective
telephone	user	objective
bag	user	objective
capacity	utilisation	objective
train	driver	objective
limousine	driver	objective
car	driver	objective
ambulance	driver	objective
lorry	driver	objective
truck	driver	objective
taxi	driver	objective
cab	driver	objective
model	introduction	objective
product	introduction	objective
conference	opener	objective
exhibition	opener	objective
playoff	opener	objective
series	opener	objective
computer	programming	objective
tv	programming	objective
fashion	trendsetter	objective
policy	formulation	objective
job	opening	objective
market	opening	objective
store	opening	objective
aerospace	manufacturer	objective
aircraft	manufacturer	objective
airplane	manufacturer	objective
apparel	manufacturer	objective
appliance	manufacturer	objective
arm	manufacturer	objective
asbestos	manufacturer	objective
automobile	manufacturer	objective
car	manufacturer	objective
chip	manufacturer	objective
cigarette	manufacturer	objective
clothing	manufacturer	objective
component	manufacturer	objective
computer	manufacturer	objective
drug	manufacturer	objective
electronics	manufacturer	objective
engine	manufacturer	objective
equipment	manufacturer	objective
food	manufacturer	objective
furniture	manufacturer	objective
garment	manufacturer	objective
glass	manufacturer	objective
goods	manufacturer	objective
hardware	manufacturer	objective
helicopter	manufacturer	objective
machinery	manufacturer	objective
paper	manufacturer	objective
part	manufacturer	objective
plastics	manufacturer	objective
product	manufacturer	objective
semiconductor	manufacturer	objective
shoe	manufacturer	objective
software	manufacturer	objective
steel	manufacturer	objective
television	manufacturer	objective
tire	manufacturer	objective
tobacco	manufacturer	objective
toy	manufacturer	objective
truck	manufacturer	objective
vehicle	manufacturer	objective
housing	developer	objective
land	developer	objective
property	developer	objective
real estate	developer	objective
software	developer	objective
apparel	retailer	objective
clothing	retailer	objective
computer	retailer	objective
electronics	retailer	objective
food	retailer	objective
furniture	retailer	objective
goods	retailer	objective
music	retailer	objective
video	retailer	objective
drug	distributor	objective
electricity	distributor	objective
food	distributor	objective
car	salesman	objective
equity	salesman	objective
insurance	salesman	objective
car	marketer	objective
soda	bottler	objective
arm	supplier	objective
component	supplier	objective
electricity	supplier	objective
energy	supplier	objective
equipment	supplier	objective
gas	supplier	objective
oil	supplier	objective
part	supplier	objective
parts	supplier	objective
software	supplier	objective
steel	supplier	objective
water	supplier	objective
arm	exporter	objective
bourbon	exporter	objective
oil	exporter	objective
rice	exporter	objective
drug	wholesaler	objective
food	wholesaler	objective
abortion	provider	objective
access	provider	objective
cable	provider	objective
care	provider	objective
childcare	provider	objective
health	provider	objective
service	provider	objective
telecommunication	provider	objective
cookbook	author	objective
employment	creation	objective
job	creation	objective
ozone	creation	objective
wealth	creation	objective
auto	manufacturing	objective
computer	manufacturing	objective
semiconductor	manufacturing	objective
aid	delivery	objective
aircraft	delivery	objective
arms	delivery	objective
food	delivery	objective
gas	delivery	objective
mail	delivery	objective
oil	delivery	objective
service	delivery	objective
hostage	release	objective
news	release	objective
prisoner	release	objective
video	release	objective
dollar	selling	objective
fund	selling	objective
stock	selling	objective
aid	payment	objective
alimony	payment	objective
benefit	payment	objective
bonus	payment	objective
car	payment	objective
compensation	payment	objective
debt	payment	objective
dividend	payment	objective
interest	payment	objective
lease	payment	objective
loan	payment	objective
mortgage	payment	objective
ransom	payment	objective
rent	payment	objective
royalty	payment	objective
settlement	payment	objective
tax	payment	objective
tuition	payment	objective
cash	contribution	objective
money	contribution	objective
cash	distribution	objective
land	distribution	objective
cash	infusion	objective
equity	infusion	objective
merchandise	giveaway	objective
food	preparation	objective
cash	generation	objective
electricity	generation	objective
power	generation	objective
cow	raising	objective
worm	raising	objective
book	publishing	objective
magazine	publishing	objective
music	publishing	objective
newspaper	publishing	objective
auto	assembly	objective
child	rearing	objective
video	recording	objective
book	writing	objective
business	planning	objective
coup	planning	objective
defense	planning	objective
market	planning	objective
marketing	planning	objective
production	planning	objective
project	planning	objective
war	planning	objective
labor	disruption	objective
service	disruption	objective
supply	disruption	objective
traffic	disruption	objective
music	fancier	objective
tattoo	fancier	objective
tea	fancier	objective
block	trading	objective
apple	storage	objective
ancestor	admiration	objective
crowd	pleaser	objective
couples	counseling	objective
family	entertainment	objective
adult	treatment	objective
bra	salesman	objective
canvas	salesman	objective
cosmetic	salesman	objective
fireplace	salesman	objective
handbag	salesman	objective
machinery	salesman	objective
sweatshirt	salesman	objective
textile	salesman	objective
umbrella	salesman	objective
toupee	salesman	objective
cosmetic	saleswoman	objective
banana	farmer	objective
catfish	farmer	objective
cattle	farmer	objective
coca	farmer	objective
corn	farmer	objective
cotton	farmer	objective
grain	farmer	objective
hog	farmer	objective
livestock	farmer	objective
pig	farmer	objective
rice	farmer	objective
sheep	farmer	objective
soybean	farmer	objective
tobacco	farmer	objective
wheat	farmer	objective
hydrogen	fusion	objective
water	flowing	objective
torch	relay	objective
cattle	drive	objective
emissions	trading	objective
jury	instruction	objective
refugee	overflow	objective
market	tremor	objective
commodity	circulation	objective
newspaper	circulation	objective
blood	circulation	objective
grain	seller	objective
home	seller	objective
tax loss	seller	objective
specialty	retailer	objective
cookie	cutter	objective
bronze	caster	objective
share	split	objective
plot	twist	objective
time	warp	objective
back	spasm	objective
muscle	spasm	objective
muscle	contraction	objective
industry	consolidation	objective
fishing	ban	objective
weapon	ban	objective
export	ban	objective
travel	ban	objective
import	ban	objective
abortion	ban	objective
flight	ban	objective
ephedra	ban	objective
peanut	ban	objective
pigeon	ban	objective
poker	ban	objective
sleep	deprivation	objective
fire	retardant	objective
term	limitation	objective
cost	containment	objective
production	limit	objective
spending	limit	objective
income	limit	objective
height	limit	objective
campaign	limit	objective
age	limit	objective
price	limit	objective
term	limit	objective
borrowing	limit	objective
earnings	limit	objective
weight	limit	objective
liability	limit	objective
insurance	limit	objective
lending	limit	objective
trading	limit	objective
child	prostitution	objective
data	storage	objective
abortion	funding	objective
transportation	funding	objective
research	funding	objective
takeover	financier	objective
school	funding	objective
school	aid	objective
favorability	rating	objective
household	rating	objective
popularity	rating	objective
support	rating	objective
television	rating	objective
bond	rating	objective
currency	rating	objective
investment	rating	objective
performance	rating	objective
quarterback	rating	objective
urine	test	objective
sobriety	test	objective
writing	test	objective
blood	test	objective
math	test	objective
brain	test	objective
endurance	test	objective
toxicology	test	objective
literacy	test	objective
fitness	test	objective
emission	test	objective
hospital	test	objective
taste	test	objective
competency	test	objective
proficiency	test	objective
achievement	test	objective
treadmill	test	objective
missile	test	objective
ballistics	test	objective
viability	test	objective
pregnancy	test	objective
flight	test	objective
cancer	study	objective
brain	study	objective
violin	study	objective
rabbit	study	objective
drug	testing	objective
alcohol	testing	objective
coach	poll	objective
opinion	poll	objective
settlement	watchdog	objective
body	search	objective
highway	aid	objective
space station	funding	objective
infrastructure	spending	objective
aid	funding	objective
drug	funding	objective
art	funding	objective
tuition	reimbursement	objective
export	exhibition	objective
photo	exhibition	objective
cooking	demonstration	objective
car	demand	objective
credit	demand	objective
dollar	demand	objective
electricity	demand	objective
energy	demand	objective
export	demand	objective
gasoline	demand	objective
import	demand	objective
investment	demand	objective
labor	demand	objective
loan	demand	objective
oil	demand	objective
pay	demand	objective
press	demand	objective
steel	demand	objective
cash	need	objective
development	need	objective
energy	need	objective
food	need	objective
oil	need	objective
water	need	objective
activation	order	objective
buy	order	objective
closure	order	objective
deportation	order	objective
desegregation	order	objective
detention	order	objective
evacuation	order	objective
expulsion	order	objective
repurchase	order	objective
sell	order	objective
selling	order	objective
stop	order	objective
stop-loss	order	objective
gag	order	objective
aerospace	order	objective
defense	order	objective
engine	order	objective
equipment	order	objective
goods	order	objective
jetliner	order	objective
machinery	order	objective
export	order	objective
quality	assurance	objective
security	assurance	objective
price	quotation	objective
devil	worship	objective
firework	exhibition	objective
furniture	exhibition	objective
health	exhibition	objective
propaganda	exhibition	objective
round	exhibition	objective
scale	exhibition	objective
stamp	exhibition	objective
doll	exhibition	objective
wildlife	exhibition	objective
book	exhibition	objective
car	exhibition	objective
cocoa	exhibition	objective
artillery	commander	objective
battalion	commander	objective
battery	commander	objective
combat	commander	objective
division	commander	objective
force	commander	objective
military	commander	objective
militia	commander	objective
opposition	commander	objective
platoon	commander	objective
shuttle	commander	objective
squadron	commander	objective
tank	commander	objective
troop	commander	objective
unit	commander	objective
school	governance	objective
customer	support	objective
client	service	objective
community	service	objective
commuter	service	objective
constituency	service	objective
consumer	service	objective
customer	service	objective
outpatient	service	objective
passenger	service	objective
family	service	objective
student	service	objective
outpatient	treatment	objective
child	neglect	objective
beverage	container	objective
software	engineering	objective
system	engineering	objective
product	planning	objective
aircraft	design	objective
chip	design	objective
computer	design	objective
costume	design	objective
fashion	design	objective
furniture	design	objective
garden	design	objective
lighting	design	objective
plant	design	objective
product	design	objective
reactor	design	objective
set	design	objective
train	derailment	objective
security	lapse	objective
memory	lapse	objective
child	death	objective
police	corruption	objective
government	corruption	objective
newspaper	reader	objective
performance	measure	objective
tax	refund	objective
excerpt	announcer	objective
work	assignment	objective
homework	assignment	objective
job	assignment	objective
telephone	listing	objective
contract	award	objective
share	repurchase	objective
delegate	selection	objective
time	selection	objective
sex	selection	objective
jury	selection	objective
site	selection	objective
stock	picker	objective
landscape	architect	objective
minority	representation	objective
helicopter	ride	objective
car	ride	objective
plane	ride	objective
bike	ride	objective
taxi	ride	objective
boat	ride	objective
cab	ride	objective
train	ride	objective
bus	ride	objective
ferry	ride	objective
motorcycle	rider	objective
subway	rider	objective
earnings	announcement	objective
merger	announcement	objective
printer	announcement	objective
product	announcement	objective
resignation	announcement	objective
small business	supplier	objective
inflation	gauge	objective
brand	switching	objective
yes	vote	objective
benefit	plan	objective
care	plan	objective
pension	plan	objective
aid	plan	objective
bonus	plan	objective
drug	plan	objective
health	plan	objective
insurance	plan	objective
lesson	plan	objective
relief	plan	objective
compensation	plan	objective
retirement	plan	objective
world	index	objective
consumer	index	objective
employment	index	objective
enterprise	index	objective
value	index	objective
confidence	index	objective
industry	index	objective
banking	index	objective
cash	index	objective
cost	index	objective
section	index	objective
spot	index	objective
art	index	objective
resource	index	objective
technology	index	objective
future	index	objective
stock	index	objective
commodity	index	objective
price	index	objective
market	index	objective
inflation	index	objective
gold	index	objective
service	index	objective
quotation	mark	objective
question	mark	objective
cop	show	objective
quiz	show	objective
cooking	show	objective
sports	show	objective
court	show	objective
fashion	show	objective
award	show	objective
sport	show	objective
firework	show	objective
reality	show	objective
freak	show	objective
flower	show	objective
art	show	objective
game	show	objective
news	show	objective
car	show	objective
chat	show	objective
music	show	objective
talent	show	objective
interview	show	objective
horse	show	objective
air	show	objective
sex	symbol	objective
status	symbol	objective
danger	signal	objective
jewelry	display	objective
buy	recommendation	objective
policy	recommendation	objective
gene	probe	objective
asbestos	claim	objective
asylum	claim	objective
compensation	claim	objective
damage	claim	objective
disability	claim	objective
discrimination	claim	objective
health	claim	objective
injury	claim	objective
land	claim	objective
liability	claim	objective
prescription	claim	objective
property	claim	objective
reimbursement	claim	objective
tax	claim	objective
unemployment	claim	objective
city	government	objective
state	government	objective
township	government	objective
world	government	objective
baby	sitter	objective
party	government	objective
housing	lender	objective
mortgage	lender	objective
room	demand	objective
chicken	demand	objective
acquisition	plan	objective
action	plan	objective
administration	plan	objective
bailout	plan	objective
breakup	plan	objective
building	plan	objective
buying	plan	objective
buyout	plan	objective
calling	plan	objective
campaign	plan	objective
cleanup	plan	objective
conservation	plan	objective
construction	plan	objective
control	plan	objective
cooperation	plan	objective
defense	plan	objective
desegregation	plan	objective
development	plan	objective
distribution	plan	objective
election	plan	objective
evacuation	plan	objective
expansion	plan	objective
financing	plan	objective
flight	plan	objective
funeral	plan	objective
growth	plan	objective
hiring	plan	objective
implementation	plan	objective
improvement	plan	objective
investment	plan	objective
liquidation	plan	objective
management	plan	objective
marketing	plan	objective
merger	plan	objective
modernization	plan	objective
pay	plan	objective
payment	plan	objective
pricing	plan	objective
privatisation	plan	objective
privatization	plan	objective
production	plan	objective
sharing	plan	objective
protection	plan	objective
purchase	plan	objective
rationing	plan	objective
rebuilding	plan	objective
reconstruction	plan	objective
recovery	plan	objective
redevelopment	plan	objective
reduction	plan	objective
reform	plan	objective
rehabilitation	plan	objective
renovation	plan	objective
reorganization	plan	objective
repayment	plan	objective
repurchase	plan	objective
rescue	plan	objective
restoration	plan	objective
saving	plan	objective
service	plan	objective
settlement	plan	objective
spending	plan	objective
stabilization	plan	objective
succession	plan	objective
takeover	plan	objective
transportation	plan	objective
treatment	plan	objective
withdrawal	plan	objective
work	plan	objective
vacation	plan	objective
career	plan	objective
share	plan	objective
school	plan	objective
security	plan	objective
budget	plan	objective
missile	plan	objective
stadium	plan	objective
campaign	watchdog	objective
franchise	watchdog	objective
state	watchdog	objective
shooting	death	causal
storm	flooding	causal
skid	mark	causal
wind	shear	causal
gunshot	wound	causal
puncture	wound	causal
stab	wound	causal
stress	fracture	causal
combat	stress	causal
disaster	stress	causal
trauma	stress	causal
weather	stress	causal
wind	stress	causal
birthing	pains	causal
crush	fracture	causal
impact	fracture	causal
traffic	death	causal
traffic	fatality	causal
turbulence	injury	causal
information	revolution	causal
technology	revolution	causal
computer	revolution	causal
gas	explosion	causal
panic	selling	causal
panic	buying	causal
hate	crime	causal
cost	burden	causal
debt	burden	causal
interest	burden	causal
tax	burden	causal
coca	leaf	loc_part_whole
lettuce	leaf	loc_part_whole
maple	leaf	loc_part_whole
spinach	leaf	loc_part_whole
tobacco	leaf	loc_part_whole
body	blow	other
scam	artist	purpose
breakfast	cereal	purpose
rehab	assignment	purpose
broadcast	booth	purpose
oversight	subcommittee	purpose
death	camp	purpose
labor	camp	purpose
business	center	purpose
funeral	ceremony	purpose
export	commodity	purpose
art	community	purpose
protest	demonstration	purpose
defense	establishment	purpose
party	fund	purpose
sports	hall	purpose
leisure	item	purpose
defense	lawyer	purpose
import	license	purpose
seat	license	purpose
growth	opportunity	purpose
save	opportunity	purpose
media	outlet	purpose
retail	outlet	purpose
growth	package	purpose
pay	package	purpose
sales	people	purpose
circus	performer	purpose
concert	pianist	purpose
reform	programme	purpose
cleanup	project	purpose
conservancy	project	purpose
control	project	purpose
reform	project	purpose
technology	project	purpose
transport	project	purpose
discount	retailer	purpose
home	retailer	purpose
backup	role	purpose
backup	plan	purpose
backup	guard	purpose
backup	car	purpose
backup	catcher	purpose
transit	route	purpose
pawn	shop	purpose
budget	spending	purpose
sales	staff	purpose
art	supply	purpose
cable tv	system	purpose
emissions	system	purpose
securities	system	purpose
project	team	purpose
radar	van	purpose
sports	vehicle	purpose
prayer	vigil	purpose
bath	water	purpose
subpoena	power	purpose
veto	power	purpose
featherweight	champion	attribute
welterweight	champion	attribute
heavyweight	champion	attribute
backpacker	victim	attribute
boy	recruit	attribute
assistant	commissioner	attribute
assistant	secretary	attribute
associate	commissioner	attribute
associate	company	attribute
associate	curator	attribute
associate	dean	attribute
associate	superintendent	attribute
baby	boy	attribute
baby	girl	attribute
baby	sister	attribute
celebrity	chef	attribute
celebrity	guest	attribute
celebrity	kid	attribute
child	star	attribute
child	victim	attribute
christian	commander	attribute
christian	fundamentalist	attribute
christian	gunner	attribute
christian	missionary	attribute
chairman	emeritus	attribute
communist	insurgent	attribute
comrade	commander	attribute
deputy	assistant	attribute
deputy	commander	attribute
deputy	commissioner	attribute
deputy	mayor	attribute
deputy	officer	attribute
deputy	representative	attribute
deputy	sheriff	attribute
deputy	spokesman	attribute
deputy	superintendent	attribute
diehard	fan	attribute
employee	representative	attribute
fellow	officer	attribute
freshmen	applicant	attribute
graduate	student	attribute
immigrant	child	attribute
individual	investor	attribute
insider	trader	attribute
professor	emeritus	attribute
rebel	artillerist	attribute
refugee	child	attribute
rookie	guard	attribute
rookie	pitcher	attribute
secessionist	rebel	attribute
undergraduate	student	attribute
veteran	scientist	attribute
veteran	watcher	attribute
star	attraction	attribute
star	center	attribute
star	forward	attribute
star	guard	attribute
star	performer	attribute
star	receiver	attribute
star	striker	attribute
student	protester	attribute
student	representative	attribute
student	teacher	attribute
non-member	trader	attribute
peasant	farmer	attribute
peasant	woman	attribute
whiz	kid	attribute
woman	artist	attribute
woman	driver	attribute
woman	executive	attribute
woman	officer	attribute
woman	priest	attribute
woman	student	attribute
worker	representative	attribute
lead	author	attribute
lead	investigator	attribute
lead	lawyer	attribute
lead	midway	attribute
lead	researcher	attribute
lead	role	attribute
conservative	republican	attribute
adult	woman	attribute
alternate	juror	attribute
shrimp	ban	other
gender	bias	other
seniority	system	other
multiparty	system	other
installment	loan	other
apartheid	system	other
patronage	system	other
percentage	terms	other
army	service	other
binge	drinking	other
roll call	vote	other
arbitrage	buying	other
arbitrage	selling	other
arbitrage	trading	other
arbitrage	trader	other
non-warranty	work	other
dollar	value	other
charter	service	other
charter	company	other
contract	work	other
contract	manufacturer	other
contract	service	other
studio	system	other
majority	system	other
television	center	purpose
banquet	hall	purpose
lecture	hall	purpose
oil	platform	purpose
arms	depot	purpose
fuel	depot	purpose
oil	depot	purpose
supply	depot	purpose
care	home	purpose
job	center	purpose
karaoke	bar	purpose
information	booth	purpose
aid	programme	purpose
aid	project	purpose
aircraft	project	purpose
airport	project	purpose
book	project	purpose
bridge	project	purpose
car	project	purpose
condominium	project	purpose
dam	project	purpose
energy	project	purpose
gas	project	purpose
gold	project	purpose
highway	project	purpose
hotel	project	purpose
hydropower	project	purpose
infrastructure	project	purpose
movie	project	purpose
oil	project	purpose
pipeline	project	purpose
plant	project	purpose
railway	project	purpose
abortion	service	purpose
broadband	service	purpose
broadcast	service	purpose
cable	service	purpose
communication	service	purpose
diaper	service	purpose
email	service	purpose
food	service	purpose
mail	service	purpose
modem	service	purpose
multimedia	service	purpose
phone	service	purpose
support	service	purpose
telecom	service	purpose
telecommunications	service	purpose
telephone	service	purpose
tourism	service	purpose
transport	service	purpose
video	service	purpose
relief	assistance	purpose
stadium	project	purpose
subway	project	purpose
tunnel	project	purpose
infrastructure	work	purpose
air	transportation	other
entertainment	event	purpose
afforestation	project	purpose
building	project	purpose
cogeneration	project	purpose
communication	project	purpose
conservation	project	purpose
construction	project	purpose
cooperation	project	purpose
demonstration	project	purpose
development	project	purpose
diversion	project	purpose
employment	project	purpose
engineering	project	purpose
expansion	project	purpose
exploration	project	purpose
finance	project	purpose
funding	project	purpose
improvement	project	purpose
investment	project	purpose
irrigation	project	purpose
manufacturing	project	purpose
mining	project	purpose
modernization	project	purpose
office	project	purpose
privatization	project	purpose
production	project	purpose
protection	project	purpose
reclamation	project	purpose
reconstruction	project	purpose
redevelopment	project	purpose
rehabilitation	project	purpose
renovation	project	purpose
resource	project	purpose
restoration	project	purpose
science	project	purpose
telecommunication	project	purpose
transformation	project	purpose
transportation	project	purpose
treatment	project	purpose
development	programme	purpose
expansion	programme	purpose
investment	programme	purpose
rationalisation	programme	purpose
entertainment	show	purpose
speaking	engagement	purpose
arrival	ceremony	purpose
burial	ceremony	purpose
dedication	ceremony	purpose
inauguration	ceremony	purpose
induction	ceremony	purpose
launching	ceremony	purpose
marriage	ceremony	purpose
presentation	ceremony	purpose
signing	ceremony	purpose
unveiling	ceremony	purpose
development	assistance	purpose
modernization	drive	purpose
recruitment	drive	purpose
hotel	lobby	loc_part_whole
office	lobby	loc_part_whole
hotel	ballroom	loc_part_whole
hotel	bar	loc_part_whole
train	bathroom	loc_part_whole
school	cafeteria	loc_part_whole
airport	lounge	loc_part_whole
hotel	suite	loc_part_whole
wedge	issue	attribute
father	figure	attribute
monster	burger	attribute
monster	hurricane	attribute
acid	insult	attribute
killer	pass	attribute
killer	injection	attribute
windfall	profit	attribute
bumper	profits	attribute
freak	accident	attribute
skeleton	staff	attribute
razor	wire	attribute
package	deal	attribute
stick	figure	attribute
ring	worm	attribute
disc	brake	attribute
tunnel	vision	attribute
hairline	fracture	attribute
lump	sum	attribute
butterfly	hat	attribute
circle	opening	attribute
tape	worm	attribute
grassroots	group	attribute
landslide	victory	attribute
marquee	name	attribute
crash	course	attribute
marathon	talk	attribute
puppet	army	attribute
soundtrack	album	topical
video	disc	topical
video	disk	topical
memory	disk	topical
video	memory	topical
audio	file	topical
data	base	topical
memory	chip	topical
audio	cassette	topical
video	cassette	topical
video	clip	topical
news	clipping	topical
phone	directory	topical
news	headline	topical
tax	note	topical
photo	note	topical
publication	note	topical
adult	database	topical
consumer	database	topical
student	database	topical
voter	database	topical
ethics	package	topical
stimulus	package	topical
budget	package	topical
tax	package	topical
diversity	package	topical
aid	package	topical
debt	package	topical
corruption	probe	other
peace	summit	topical
budget	summit	topical
drug	summit	topical
salary	arbitration	topical
management	consulting	topical
litigation	consulting	topical
wage	bargaining	topical
pay	bargaining	topical
plea	bargaining	topical
peace	mediator	topical
auto	journalist	topical
dog	journalist	topical
food	journalist	topical
housing	journalist	topical
music	journalist	topical
chain	store	loc_part_whole
cult	figure	loc_part_whole
family	farmer	loc_part_whole
frat	boy	loc_part_whole
minority	applicant	loc_part_whole
minority	child	loc_part_whole
minority	investor	loc_part_whole
minority	journalist	loc_part_whole
minority	officer	loc_part_whole
minority	party	loc_part_whole
minority	resident	loc_part_whole
minority	student	loc_part_whole
minority	woman	loc_part_whole
mob	figure	loc_part_whole
opposition	figure	loc_part_whole
opposition	legislator	loc_part_whole
opposition	party	loc_part_whole
opposition	representative	loc_part_whole
party	colleague	loc_part_whole
party	faithful	loc_part_whole
party	figure	loc_part_whole
party	nominee	loc_part_whole
staff	lawyer	loc_part_whole
staff	person	loc_part_whole
staff	scientist	loc_part_whole
tribunal	official	loc_part_whole
union	miner	loc_part_whole
union	regular	loc_part_whole
union	nationalist	loc_part_whole
union	educator	loc_part_whole
village	fool	loc_part_whole
blood	relative	other
apartment	project	purpose
program	activity	purpose
relief	appearance	purpose
water	service	purpose
luxury	car	purpose
oil	capacity	purpose
television	system	purpose
care	service	purpose
information	service	purpose
entertainment	service	purpose
service	work	purpose
peace	project	purpose
remuneration	package	purpose
retirement	package	purpose
discount	coupon	purpose
financing	source	purpose
funding	source	purpose
comfort	food	purpose
relief	food	purpose
anthrax	germ	purpose
anthrax	spore	purpose
pertussis	toxin	purpose
flu	virus	purpose
hepatitis	virus	purpose
influenza	virus	purpose
polio	virus	purpose
smallpox	virus	purpose
music	group	purpose
credit	line	purpose
care	package	purpose
relief	package	purpose
care	physician	purpose
relief	project	purpose
award	ceremony	purpose
missile	project	purpose
petrochemical	project	purpose
aid	spending	purpose
buffet	table	purpose
relief	team	purpose
death	blow	purpose
touchdown	reception	purpose
birdie	putt	purpose
eagle	putt	purpose
touchdown	pass	purpose
banana	dispute	topical
policy	dispute	topical
border	dispute	topical
custody	dispute	topical
property	dispute	topical
contract	dispute	topical
wage	dispute	topical
tax	dispute	topical
land	dispute	topical
labour	dispute	topical
trade	dispute	topical
pay	dispute	topical
boundary	dispute	topical
fishing	dispute	topical
unification	fight	topical
election	battle	topical
impeachment	battle	topical
budget	battle	topical
drug	fight	topical
budget	fight	topical
bishop	endgame	causal
rook	ending	causal
vacuum	sweeper	causal
camera	work	causal
text	book	causal
ultrasound	examination	causal
ultrasound	monitor	causal
ultrasound	monitoring	causal
ultrasound	scan	causal
ultrasound	test	causal
ultrasound	testing	causal
microphone	comic	causal
tightrope	artist	causal
watercolor	artist	causal
trampoline	artist	causal
trapeze	artist	causal
directory	assistance	causal
mortar	bomb	causal
laser	disk	causal
disk	drive	causal
hand	gesture	causal
hand	signal	causal
hand	brush	causal
cash	charge	causal
voucher	plan	causal
candlelight	vigil	causal
balancing	act	causal
juggling	act	causal
suicide	bombing	causal
steam	distillation	causal
media	blitz	causal
steam	iron	causal
microwave	oven	causal
bungee	jumping	causal
inkjet	printer	causal
x-ray	scan	causal
germ	weapon	causal
voucher	system	causal
water	reactor	causal
water	park	causal
hunger	strike	causal
hunger	striker	causal
laser	weapon	causal
strip	search	causal
transistor	radio	causal
tape	recording	causal
computer	publishing	causal
computer	animation	causal
computer	analyst	causal
artillery	duel	causal
artillery	battle	causal
tank	battle	causal
artillery	shelling	causal
fist	fight	causal
food	fight	causal
radiation	treatment	causal
chemotherapy	treatment	causal
laser	treatment	causal
dialysis	treatment	causal
multimedia	presentation	causal
video	presentation	causal
crash	test	causal
polygraph	test	causal
stress	test	causal
video	replay	causal
funeral	service	causal
memorial	service	causal
laser	show	causal
slide	show	causal
multimedia	software	causal
missile	strike	causal
brush	stroke	causal
bidding	war	causal
faith	healer	causal
x-ray	lithography	causal
car	bombing	causal
truck	bombing	causal
budget	gimmickry	causal
makeup	artist	causal
artillery	barrage	causal
vacuum	cleaner	causal
computer	display	causal
firework	display	causal
fish	farm	purpose
hog	farm	purpose
horse	farm	purpose
pig	farm	purpose
poultry	farm	purpose
grain	area	purpose
wheat	area	purpose
rice	paddy	purpose
wine	region	purpose
money	firm	other
sports	company	other
group	company	other
data	company	other
market	company	other
market	group	other
market	sector	other
holiday	company	other
equity	sector	other
office	company	other
office	group	other
peace	group	other
population	group	other
preservation	group	other
press	group	other
safety	group	other
system	group	other
industry	study	causal
army	gunfire	causal
artillery	support	causal
market	response	causal
cicada	song	causal
airline	deal	causal
analyst	note	causal
court	opinion	causal
shareholder	consent	causal
state	rule	causal
state	direction	causal
government	figure	causal
creditor	lawsuit	causal
shareholder	lawsuit	causal
analyst	projection	causal
government	projection	causal
state	provision	causal
self	determination	causal
coalition	government	causal
labor	government	causal
labour	government	causal
student	government	causal
family	reunification	causal
family	support	causal
police	gunfire	causal
party	support	causal
shareholder	resolution	causal
government	response	causal
police	response	causal
government	restriction	causal
state	restriction	causal
administration	effort	causal
industry	effort	causal
government	interference	causal
state	interference	causal
scavenger	hunt	causal
family	picnic	causal
family	dispute	causal
criminal	activity	causal
family	activity	causal
gang	activity	causal
government	activity	causal
group	activity	causal
investor	activity	causal
labor	activity	causal
opposition	activity	causal
party	activity	causal
police	activity	causal
school	activity	causal
student	activity	causal
state	planning	causal
airline	service	causal
bank	service	causal
brokerage	service	causal
city	service	causal
government	service	causal
hospital	service	causal
media	service	causal
physician	service	causal
police	service	causal
practitioner	service	causal
press	service	causal
state	service	causal
volunteer	service	causal
police	effort	causal
state	effort	causal
volunteer	effort	causal
company	reporting	causal
volunteer	project	causal
class	project	causal
police	work	causal
staff	work	causal
volunteer	work	causal
government	survey	causal
magazine	survey	causal
administration	view	causal
majority	opinion	causal
self	defense	causal
state	prosecution	causal
consumer	scrutiny	causal
government	scrutiny	causal
media	scrutiny	causal
press	scrutiny	causal
investor	withdrawal	causal
farmer	selling	causal
insider	selling	causal
government	probe	causal
government	procurement	causal
valet	parking	causal
government	oversight	causal
state	oversight	causal
party	nomination	causal
army	regulations	causal
city	regulations	causal
government	regulations	causal
state	regulations	causal
student	demonstration	causal
gang	crime	causal
government	repression	causal
star	endorsement	causal
media	criticism	causal
company	announcement	causal
government	announcement	causal
defense	argument	causal
government	ban	causal
creditor	claim	causal
government	claim	causal
worker	claim	causal
government	communique	causal
press	communique	causal
consumer	demand	causal
customer	demand	causal
government	demand	causal
investor	demand	causal
market-maker	demand	causal
opposition	demand	causal
student	demand	causal
worker	demand	causal
world	demand	causal
analyst	estimate	causal
government	estimate	causal
industry	estimate	causal
bank	guarantee	causal
government	guarantee	causal
state	guarantee	causal
church	teaching	causal
witness	testimony	causal
auditor	report	causal
bank	report	causal
commission	report	causal
committee	report	causal
company	report	causal
eyewitness	report	causal
government	report	causal
magazine	report	causal
manager	report	causal
media	report	causal
navy	report	causal
newspaper	report	causal
panel	report	causal
police	report	causal
press	report	causal
researcher	report	causal
staff	report	causal
state	report	causal
police	questioning	causal
staff	recommendation	causal
labor	protest	causal
student	protest	causal
government	plan	causal
industry	plan	causal
court	order	causal
customer	order	causal
doctor	order	causal
government	order	causal
manufacturer	order	causal
police	order	causal
court	permission	causal
government	permission	causal
government	mandate	causal
state	mandate	causal
staph	infection	causal
virus	infection	causal
gang	fight	causal
audience	participation	causal
citizen	participation	causal
investor	participation	causal
minority	participation	causal
voter	participation	causal
opposition	rally	causal
youth	rally	causal
government	agreement	causal
creditor	support	causal
