drug	manufacturer	objective
electronics	manufacturer	objective
engine	manufacturer	objective
equipment	manufacturer	objective
food	manufacturer	objective
furniture	manufacturer	objective
goods	manufacturer	objective
software	manufacturer	objective
tobacco	manufacturer	objective
truck	manufacturer	objective
vehicle	manufacturer	objective
company	founder	objective
housing	developer	objective
property	developer	objective
real estate	developer	objective
software	developer	objective
apparel	retailer	objective
computer	retailer	objective
electronics	retailer	objective
food	retailer	objective
furniture	retailer	objective
goods	retailer	objective
drug	distributor	objective
food	distributor	objective
car	salesman	objective
car	marketer	objective
component	supplier	objective
equipment	supplier	objective
gas	supplier	objective
oil	supplier	objective
software	supplier	objective
water	supplier	objective
bourbon	exporter	objective
oil	exporter	objective
food	vendor	objective
software	vendor	objective
drug	wholesaler	objective
food	wholesaler	objective
cable	provider	objective
childcare	provider	objective
health	provider	objective
service	provider	objective
book	publisher	objective
group	publisher	objective
software	publisher	objective
textbook	publisher	objective
aid	donor	objective
antique	dealer	objective
art	dealer	objective
bond	dealer	objective
book	dealer	objective
bullion	dealer	objective
car	dealer	objective
coin	dealer	objective
dope	dealer	objective
drug	dealer	objective
securities	dealer	objective
security	dealer	objective
cookbook	author	objective
apple	grower	objective
coca	grower	objective
cotton	grower	objective
fruit	grower	objective
pineapple	grower	objective
sugar	grower	objective
timber	grower	objective
tobacco	grower	objective
wheat	grower	objective
script	writer	objective
wine	auction	objective
employment	creation	objective
cancer	development	objective
child	development	objective
city	development	objective
condominium	development	objective
drug	development	objective
enterprise	development	objective
gas	development	objective
hotel	development	objective
oil	development	objective
personality	development	objective
policy	development	objective
property	development	objective
sector	development	objective
software	development	objective
system	development	objective
takeover	development	objective
tourism	development	objective
weapon	development	objective
computer	manufacturing	objective
cement	making	objective
movie	making	objective
soybean	planting	objective
agriculture	production	objective
automobile	production	objective
broadcast	production	objective
car	production	objective
cement	production	objective
coal	production	objective
coca	production	objective
commodity	production	objective
copper	production	objective
cotton	production	objective
crop	production	objective
drug	production	objective
food	production	objective
gas	production	objective
meat	production	objective
oil	production	objective
opera	production	objective
soybean	production	objective
sugar	production	objective
timber	production	objective
tobacco	production	objective
truck	production	objective
vehicle	production	objective
weapon	production	objective
wheat	production	objective
wine	production	objective
watch	production	objective
drug	dealing	objective
aid	delivery	objective
food	delivery	objective
gas	delivery	objective
oil	delivery	objective
service	delivery	objective
album	sale	objective
apparel	sale	objective
automobile	sale	objective
book	sale	objective
camera	sale	objective
car	sale	objective
catalog	sale	objective
chemicals	sale	objective
chip	sale	objective
cigarette	sale	objective
computer	sale	objective
debt	sale	objective
department-store	sale	objective
dollar	sale	objective
drug	sale	objective
equipment	sale	objective
firearm	sale	objective
food	sale	objective
fund	sale	objective
furniture	sale	objective
gas	sale	objective
group	sale	objective
healthcare	sale	objective
home	sale	objective
partnership	sale	objective
liquor	sale	objective
loan	sale	objective
mainframe	sale	objective
movie	sale	objective
note	sale	objective
package	sale	objective
goods	sale	objective
property	sale	objective
securities	sale	objective
software	sale	objective
timber	sale	objective
tobacco	sale	objective
truck	sale	objective
unit	sale	objective
vehicle	sale	objective
weapon	sale	objective
wheat	sale	objective
wine	sale	objective
hostage	release	objective
dollar	selling	objective
fund	selling	objective
banana	export	objective
car	export	objective
coal	export	objective
commodity	export	objective
goods	export	objective
cotton	export	objective
electronics	export	objective
food	export	objective
gas	export	objective
oil	export	objective
service	export	objective
software	export	objective
soybean	export	objective
spirits	export	objective
sugar	export	objective
vehicle	export	objective
weapon	export	objective
wheat	export	objective
wine	export	objective
aid	payment	objective
alimony	payment	objective
car	payment	objective
debt	payment	objective
dividend	payment	objective
interest	payment	objective
loan	payment	objective
ransom	payment	objective
settlement	payment	objective
tuition	payment	objective
cash	contribution	objective
money	contribution	objective
cash	distribution	objective
cash	infusion	objective
property	lending	objective
junk	offering	objective
blood	donation	objective
cash	donation	objective
food	donation	objective
money	donation	objective
food	preparation	objective
appliance	manufacture	objective
engine	manufacture	objective
fruit	growing	objective
cash	generation	objective
power	generation	objective
coca	cultivation	objective
airport	construction	objective
highway	construction	objective
home	construction	objective
housing	construction	objective
prison	construction	objective
settlement	construction	objective
worm	raising	objective
community	reconstruction	objective
fleet	reconstruction	objective
book	publishing	objective
child	rearing	objective
book	writing	objective
mobility	impairment	objective
antihistamine	impairment	objective
motor	impairment	objective
party	planner	objective
defense	planning	objective
project	planning	objective
war	planning	objective
service	disruption	objective
supply	disruption	objective
nature	lover	objective
art	lover	objective
wine	lover	objective
tattoo	fancier	objective
horse	starvation	objective
data	exchange	objective
coin	exchange	objective
apple	storage	objective
sweater	preference	objective
ancestor	admiration	objective
crowd	pleaser	objective
drug	coverage	objective
bra	salesman	objective
canvas	salesman	objective
fireplace	salesman	objective
handbag	salesman	objective
umbrella	salesman	objective
toupee	salesman	objective
banana	farmer	objective
catfish	farmer	objective
cattle	farmer	objective
coca	farmer	objective
cotton	farmer	objective
hog	farmer	objective
soybean	farmer	objective
tobacco	farmer	objective
wheat	farmer	objective
cattle	rancher	objective
pocket	picking	objective
patient	suffering	objective
investor	exhaustion	objective
water	flowing	objective
cattle	drive	objective
investor	education	objective
jury	instruction	objective
police	training	objective
staff	training	objective
teacher	training	objective
celebrity	interview	objective
cash	inflow	objective
cash	outflow	objective
investment	flow	objective
cash	flow	objective
blood	flow	objective
water	flow	objective
data	flow	objective
lava	flow	objective
money	flow	objective
trade	flow	objective
refugee	flow	objective
foreigner	flood	objective
visitor	flood	objective
refugee	overflow	objective
body	movement	objective
commodity	circulation	objective
blood	circulation	objective
mud	slide	objective
ocean	shift	objective
home	seller	objective
tax loss	seller	objective
home	builder	objective
drug	pusher	objective
cookie	cutter	objective
system	integration	objective
systems	integration	objective
system	integrator	objective
fishing	ban	objective
weapon	ban	objective
import	ban	objective
ephedra	ban	objective
peanut	ban	objective
poker	ban	objective
pass	coverage	objective
capacity	constraint	objective
spending	restraint	objective
trade	restraint	objective
profit	constraint	objective
tobacco	control	objective
pollution	control	objective
crime	control	objective
birth	control	objective
drug	control	objective
import	curb	objective
spending	limit	objective
height	limit	objective
age	limit	objective
borrowing	limit	objective
trading	limit	objective
police	shooting	objective
police	killing	objective
child	prostitution	objective
doubles	player	objective
football	player	objective
jazz	player	objective
lottery	player	objective
poker	player	objective
singles	player	objective
data	encoding	objective
data	storage	objective
law	violation	objective
patent	violation	objective
security	violation	objective
safety	violation	objective
rule	violation	objective
code	violation	objective
parole	violation	objective
probation	violation	objective
drug	violation	objective
securities	violation	objective
weapon	violation	objective
transportation	funding	objective
research	funding	objective
takeover	financier	objective
project	financing	objective
debt	financing	objective
government	financing	objective
favorability	rating	objective
support	rating	objective
bond	rating	objective
investment	rating	objective
sobriety	test	objective
writing	test	objective
blood	test	objective
literacy	test	objective
treadmill	test	objective
pregnancy	test	objective
cancer	study	objective
drug	testing	objective
opinion	poll	objective
settlement	watchdog	objective
body	search	objective
highway	aid	objective
aid	funding	objective
drug	funding	objective
food	subsidy	objective
art	funding	objective
crop	subsidy	objective
tuition	reimbursement	objective
cooking	demonstration	objective
car	demand	objective
dollar	demand	objective
import	demand	objective
investment	demand	objective
loan	demand	objective
oil	demand	objective
pay	demand	objective
press	demand	objective
cash	need	objective
food	need	objective
oil	need	objective
water	need	objective
activation	order	objective
closure	order	objective
deportation	order	objective
repurchase	order	objective
selling	order	objective
stop-loss	order	objective
aerospace	order	objective
defense	order	objective
engine	order	objective
equipment	order	objective
goods	order	objective
aid	request	objective
extradition	request	objective
funding	request	objective
visa	request	objective
withdrawal	request	objective
security	assurance	objective
wiretap	authorization	objective
earthquake	prediction	objective
government	reservation	objective
anniversary	celebration	objective
furniture	exhibition	objective
health	exhibition	objective
propaganda	exhibition	objective
stamp	exhibition	objective
book	exhibition	objective
car	exhibition	objective
cocoa	exhibition	objective
battalion	commander	objective
battery	commander	objective
military	commander	objective
opposition	commander	objective
squadron	commander	objective
troop	commander	objective
unit	commander	objective
customs	control	objective
expense	control	objective
import	control	objective
seizure	control	objective
voting	control	objective
water	control	objective
customer	support	objective
community	service	objective
customer	service	objective
outpatient	service	objective
passenger	service	objective
student	service	objective
outpatient	treatment	objective
child	neglect	objective
weather	forecasting	objective
computer	designer	objective
software	designer	objective
software	engineering	objective
system	engineering	objective
city	planner	objective
chip	design	objective
computer	design	objective
furniture	design	objective
garden	design	objective
reactor	design	objective
computer	engineer	objective
electronics	engineer	objective
highway	engineer	objective
safety	engineer	objective
system	engineer	objective
market system	breakdown	objective
computer	breakdown	objective
computer	crash	objective
system	crash	objective
computer	malfunction	objective
security	lapse	objective
memory	lapse	objective
child	death	objective
car	wreck	objective
car	crash	objective
power	failure	objective
system	failure	objective
company	failure	objective
computer	failure	objective
kidney	failure	objective
launch	failure	objective
role	playing	objective
police	corruption	objective
government	corruption	objective
pollution	reading	objective
work	assignment	objective
homework	assignment	objective
delegate	selection	objective
sex	selection	objective
jury	selection	objective
site	selection	objective
drug	approval	objective
minority	representation	objective
car	ride	objective
bike	ride	objective
taxi	ride	objective
banking	regulation	objective
investment	regulation	objective
merger	regulation	objective
rate	regulation	objective
safety	regulation	objective
securities	regulation	objective
takeover	regulation	objective
peace	declaration	objective
consent	decree	objective
merger	announcement	objective
printer	announcement	objective
merger	negotiation	objective
pay	negotiation	objective
trade	negotiation	objective
status	negotiation	objective
peace	negotiation	objective
debt	negotiation	objective
settlement	negotiation	objective
mystery	writer	objective
fiction	writer	objective
headline	writer	objective
comedy	writer	objective
security	consideration	objective
small business	supplier	objective
inflation	gauge	objective
death	certificate	objective
brand	switching	objective
merger	offer	objective
settlement	offer	objective
takeover	offer	objective
aid	proposal	objective
buyout	proposal	objective
investment	proposal	objective
merger	proposal	objective
peace	proposal	objective
policy	proposal	objective
project	proposal	objective
reform	proposal	objective
restructuring	proposal	objective
service	proposal	objective
spending	proposal	objective
aid	plan	objective
drug	plan	objective
health	plan	objective
lesson	plan	objective
relief	plan	objective
world	index	objective
employment	index	objective
enterprise	index	objective
value	index	objective
confidence	index	objective
banking	index	objective
cash	index	objective
section	index	objective
art	index	objective
future	index	objective
commodity	index	objective
inflation	index	objective
service	index	objective
quotation	mark	objective
cop	show	objective
cooking	show	objective
sports	show	objective
award	show	objective
freak	show	objective
flower	show	objective
art	show	objective
car	show	objective
talent	show	objective
horse	show	objective
sex	symbol	objective
status	symbol	objective
danger	signal	objective
policy	recommendation	objective
asbestos	claim	objective
discrimination	claim	objective
health	claim	objective
injury	claim	objective
property	claim	objective
reimbursement	claim	objective
unemployment	claim	objective
city	government	objective
world	government	objective
parking	attendant	objective
party	government	objective
automobile	choice	objective
investment	choice	objective
pay	concession	objective
housing	lender	objective
football	practice	objective
chicken	demand	objective
broadband	access	objective
elevator	access	objective
administration	plan	objective
buying	plan	objective
buyout	plan	objective
cleanup	plan	objective
defense	plan	objective
distribution	plan	objective
expansion	plan	objective
funeral	plan	objective
implementation	plan	objective
investment	plan	objective
merger	plan	objective
modernization	plan	objective
pay	plan	objective
payment	plan	objective
pricing	plan	objective
privatization	plan	objective
protection	plan	objective
recovery	plan	objective
reduction	plan	objective
reform	plan	objective
repurchase	plan	objective
rescue	plan	objective
service	plan	objective
settlement	plan	objective
spending	plan	objective
takeover	plan	objective
transportation	plan	objective
treatment	plan	objective
withdrawal	plan	objective
work	plan	objective
vacation	plan	objective
security	plan	objective
playoff	contender	objective
title	contender	objective
corrosion	damage	causal
earthquake	damage	causal
hurricane	damage	causal
quake	damage	causal
weather	damage	causal
tide	pool	causal
hurricane	wind	causal
thunderstorm	wind	causal
gunshot	wound	causal
puncture	wound	causal
stress	fracture	causal
autopsy	result	causal
poll	result	causal
research	result	causal
search	result	causal
survey	result	causal
test	result	causal
trading	result	causal
voting	result	causal
weather	stress	causal
birthing	pains	causal
crush	fracture	causal
impact	fracture	causal
computer	revolution	causal
water	spot	causal
gas	explosion	causal
drug	killing	causal
panic	selling	causal
panic	buying	causal
hate	crime	causal
temper	tantrum	causal
drug	raid	causal
height	advantage	causal
incumbency	advantage	causal
debt	burden	causal
interest	burden	causal
coca	leaf	loc_part_whole
maple	leaf	loc_part_whole
tobacco	leaf	loc_part_whole
dandelion	head	loc_part_whole
home	ownership	objective
property	ownership	objective
car	ownership	objective
body	blow	other
escrow	account	purpose
scam	artist	purpose
broadcast	booth	purpose
oversight	subcommittee	purpose
cable	box	purpose
retail	branch	purpose
death	camp	purpose
protest	campaign	purpose
reform	campaign	purpose
defense	capability	purpose
baseball	career	purpose
football	career	purpose
discount	carrier	purpose
funeral	ceremony	purpose
retail	chain	purpose
supply	chain	purpose
speciality	chemical	purpose
art	circle	purpose
rock	club	purpose
strip	club	purpose
art	community	purpose
art	complex	purpose
defense	complex	purpose
retail	complex	purpose
defense	contracting	purpose
protest	demonstration	purpose
tourism	destination	purpose
defense	establishment	purpose
bar	exam	purpose
tourism	facility	purpose
crime	family	purpose
cable	franchise	purpose
party	fund	purpose
takeover	game	purpose
sports	hall	purpose
maternity	hospital	purpose
leisure	item	purpose
defense	lawyer	purpose
import	license	purpose
seat	license	purpose
strobe	light	purpose
broadcast	network	purpose
retail	network	purpose
telecom	network	purpose
media	outlet	purpose
retail	outlet	purpose
pay	package	purpose
sales	people	purpose
art	performance	purpose
concert	performance	purpose
opera	performance	purpose
rock	performance	purpose
circus	performer	purpose
concert	pianist	purpose
defense	plant	purpose
audio	product	purpose
dialysis	product	purpose
retail	product	purpose
telecommunications	product	purpose
art	program	purpose
buyback	program	purpose
cleanup	program	purpose
defense	program	purpose
football	program	purpose
fund	program	purpose
graphics	program	purpose
guarantee	program	purpose
material	program	purpose
partnership	program	purpose
policy	program	purpose
reform	programme	purpose
cleanup	project	purpose
reform	project	purpose
transport	project	purpose
discount	retailer	purpose
home	retailer	purpose
backup	role	purpose
backup	quarterback	purpose
backup	plan	purpose
backup	generator	purpose
backup	goalie	purpose
backup	guard	purpose
backup	singer	purpose
backup	car	purpose
backup	catcher	purpose
reform	school	purpose
pawn	shop	purpose
hit	squad	purpose
sales	staff	purpose
broadcast	station	purpose
radio	station	purpose
art	supply	purpose
cable tv	system	purpose
securities	system	purpose
project	team	purpose
sports	vehicle	purpose
prayer	vigil	purpose
veto	power	purpose
broadcast	rights	purpose
veto	rights	purpose
featherweight	champion	attribute
boy	recruit	attribute
assistant	attorney	attribute
assistant	coach	attribute
assistant	commissioner	attribute
assistant	director	attribute
assistant	general	attribute
assistant	secretary	attribute
billionaire	businessman	attribute
celebrity	chef	attribute
celebrity	guest	attribute
celebrity	kid	attribute
child	actor	attribute
child	laborer	attribute
child	soldier	attribute
child	star	attribute
child	victim	attribute
child	worker	attribute
christian	commander	attribute
christian	conservative	attribute
christian	fundamentalist	attribute
christian	gunner	attribute
christian	leader	attribute
christian	missionary	attribute
christian	pilgrim	attribute
commander	general	attribute
comrade	commander	attribute
comrade	leader	attribute
developer	friend	attribute
executive	director	attribute
executive	producer	attribute
girl	friend	attribute
graduate	student	attribute
guerrilla	leader	attribute
insider	trader	attribute
inspector	general	attribute
lieutenant	general	attribute
postmaster	general	attribute
rebel	artillerist	attribute
rebel	leader	attribute
refugee	child	attribute
rookie	coach	attribute
rookie	designer	attribute
rookie	guard	attribute
rookie	pitcher	attribute
rookie	quarterback	attribute
republican	candidate	attribute
republican	leader	attribute
republican	member	attribute
republican	senator	attribute
secretary	general	attribute
surgeon	general	attribute
undergraduate	student	attribute
unionist	leader	attribute
star	athlete	attribute
star	attraction	attribute
star	center	attribute
star	coach	attribute
star	forward	attribute
star	guard	attribute
star	performer	attribute
star	player	attribute
star	quarterback	attribute
star	receiver	attribute
star	striker	attribute
star	witness	attribute
student	activist	attribute
student	athlete	attribute
student	demonstrator	attribute
student	leader	attribute
student	pilot	attribute
student	protester	attribute
student	representative	attribute
student	teacher	attribute
student	volunteer	attribute
mystery	man	attribute
nationalist	leader	attribute
millionaire	businessman	attribute
non-member	trader	attribute
whiz	kid	attribute
woman	activist	attribute
woman	artist	attribute
woman	athlete	attribute
woman	bishop	attribute
woman	candidate	attribute
woman	director	attribute
woman	doctor	attribute
woman	driver	attribute
woman	employee	attribute
woman	entrepreneur	attribute
woman	executive	attribute
woman	friend	attribute
woman	leader	attribute
woman	manager	attribute
woman	member	attribute
woman	officer	attribute
woman	player	attribute
woman	priest	attribute
woman	prisoner	attribute
woman	soldier	attribute
woman	student	attribute
woman	voter	attribute
woman	worker	attribute
woman	writer	attribute
youth	leader	attribute
lead	actor	attribute
lead	attorney	attribute
lead	author	attribute
lead	character	attribute
lead	guitarist	attribute
lead	heading	attribute
lead	investigator	attribute
lead	lawyer	attribute
lead	manager	attribute
lead	midway	attribute
lead	negotiator	attribute
lead	plaintiff	attribute
lead	prosecutor	attribute
lead	researcher	attribute
lead	role	attribute
lead	singer	attribute
kid	brother	attribute
shrimp	ban	other
study	participant	other
value	judgment	other
class	distinction	other
seniority	list	other
seniority	system	other
installment	loan	other
apartheid	system	other
percentage	terms	other
army	service	other
roll call	vote	other
value	investing	other
arbitrage	buying	other
arbitrage	selling	other
arbitrage	trading	other
arbitrage	trader	other
dollar	value	other
dollar	worth	other
entertainment	district	purpose
movie	palace	purpose
baseball	stadium	purpose
sports	stadium	purpose
portrait	studio	purpose
oil	platform	purpose
gas	rig	purpose
oil	installation	purpose
fuel	depot	purpose
oil	depot	purpose
supply	depot	purpose
food	bank	purpose
childcare	facility	purpose
fuel	facility	purpose
oil	facility	purpose
movie	theater	purpose
aid	campaign	purpose
aid	programme	purpose
aid	project	purpose
peace	operation	purpose
airport	project	purpose
book	project	purpose
bridge	project	purpose
car	project	purpose
condominium	project	purpose
dam	project	purpose
gas	project	purpose
highway	project	purpose
hotel	project	purpose
hydropower	project	purpose
movie	project	purpose
oil	project	purpose
pipeline	project	purpose
autograph	session	purpose
aid	program	purpose
broadband	service	purpose
broadcast	service	purpose
cable	service	purpose
communication	service	purpose
diaper	service	purpose
food	service	purpose
multimedia	service	purpose
support	service	purpose
telecom	service	purpose
telecommunications	service	purpose
tourism	service	purpose
transport	service	purpose
relief	assistance	purpose
horse	breeding	purpose
amnesty	program	purpose
food	program	purpose
lunch	program	purpose
rebate	program	purpose
relief	program	purpose
support	program	purpose
water	program	purpose
bomber	program	purpose
fighter	program	purpose
rocket	program	purpose
weapon	program	purpose
wakeup	call	purpose
bombing	raid	purpose
inspection	tour	purpose
speaking	tour	purpose
replacement	surgery	purpose
entertainment	event	purpose
afforestation	project	purpose
cogeneration	project	purpose
communication	project	purpose
demonstration	project	purpose
employment	project	purpose
engineering	project	purpose
expansion	project	purpose
exploration	project	purpose
funding	project	purpose
investment	project	purpose
irrigation	project	purpose
manufacturing	project	purpose
modernization	project	purpose
privatization	project	purpose
protection	project	purpose
science	project	purpose
transformation	project	purpose
transportation	project	purpose
treatment	project	purpose
assistance	program	purpose
conditioning	program	purpose
counseling	program	purpose
distribution	program	purpose
employment	program	purpose
enrichment	program	purpose
entertainment	program	purpose
eradication	program	purpose
expansion	program	purpose
exploration	program	purpose
funding	program	purpose
housing	program	purpose
inspection	program	purpose
investment	program	purpose
maintenance	program	purpose
modernization	program	purpose
peace	program	purpose
population	program	purpose
privatization	program	purpose
procurement	program	purpose
protection	program	purpose
recovery	program	purpose
recycling	program	purpose
reduction	program	purpose
science	program	purpose
screening	program	purpose
spending	program	purpose
standardization	program	purpose
testing	program	purpose
transition	program	purpose
transportation	program	purpose
treatment	program	purpose
writing	program	purpose
expansion	programme	purpose
investment	programme	purpose
rationalisation	programme	purpose
defiance	campaign	purpose
eradication	campaign	purpose
opposition	campaign	purpose
camping	trip	purpose
fishing	trip	purpose
hunting	trip	purpose
revival	meeting	purpose
restructuring	move	purpose
entertainment	show	purpose
speaking	engagement	purpose
nominating	convention	purpose
modernization	construction	purpose
launching	ceremony	purpose
marriage	ceremony	purpose
presentation	ceremony	purpose
unveiling	ceremony	purpose
bargaining	session	purpose
counseling	session	purpose
recording	session	purpose
trading	session	purpose
modernization	drive	purpose
recruitment	drive	purpose
bombing	mission	purpose
inspection	mission	purpose
peace	mission	purpose
verification	mission	purpose
hotel	lobby	loc_part_whole
hotel	ballroom	loc_part_whole
hotel	bar	loc_part_whole
hotel	room	loc_part_whole
airport	lounge	loc_part_whole
hotel	restaurant	loc_part_whole
hotel	suite	loc_part_whole
father	figure	attribute
monster	burger	attribute
monster	hurricane	attribute
acid	insult	attribute
acid	satire	attribute
windfall	profit	attribute
freak	reaction	attribute
freak	accident	attribute
orange	soda	attribute
raspberry	soda	attribute
skeleton	crew	attribute
skeleton	staff	attribute
magnet	school	attribute
snap	election	attribute
pack	journalism	attribute
package	deal	attribute
disc	brake	attribute
rock	cocaine	attribute
strip	mall	attribute
mushroom	lamp	attribute
crescent	wrench	attribute
landslide	victory	attribute
marathon	trial	attribute
marathon	session	attribute
marathon	negotiation	attribute
marathon	talk	attribute
marathon	meeting	attribute
whirlwind	tour	attribute
flash	fire	attribute
soundtrack	album	topical
memory	disk	topical
audio	file	topical
demo	tape	topical
audio	tape	topical
data	base	topical
memory	chip	topical
audio	cassette	topical
album	chart	topical
id	card	topical
student	database	topical
diversity	package	topical
aid	package	topical
debt	package	topical
customer	conversation	other
corruption	inquiry	other
corruption	probe	other
peace	summit	topical
drug	summit	topical
policy	address	topical
strategy	session	topical
deportation	proceeding	topical
foreclosure	proceeding	topical
extradition	proceeding	topical
celebrity	chatter	topical
salary	arbitration	topical
pay	bargaining	topical
plea	bargaining	topical
reconciliation	conference	topical
aid	conference	topical
peace	conference	topical
world	conference	topical
investment	conference	topical
leadership	conference	topical
labour	conference	topical
security	conference	topical
peace	dialogue	topical
security	dialogue	topical
policy	meeting	topical
security	meeting	topical
strategy	meeting	topical
peace	mediator	topical
computer	consultant	topical
investment	consultant	topical
engineering	consultant	topical
publishing	consultant	topical
retail	consultant	topical
defense	consultant	topical
design	consultant	topical
peace	negotiator	topical
hostage	negotiator	topical
debt	negotiator	topical
sports	negotiator	topical
food	journalist	topical
housing	journalist	topical
academy	member	loc_part_whole
cast	member	loc_part_whole
class	member	loc_part_whole
clergy	member	loc_part_whole
commission	member	loc_part_whole
committee	member	loc_part_whole
congress	member	loc_part_whole
cult	member	loc_part_whole
delegation	member	loc_part_whole
group	member	loc_part_whole
guard	member	loc_part_whole
jury	member	loc_part_whole
labour	member	loc_part_whole
mafia	member	loc_part_whole
minority	member	loc_part_whole
panel	member	loc_part_whole
parliament	member	loc_part_whole
sect	member	loc_part_whole
service	member	loc_part_whole
society	member	loc_part_whole
solidarity	member	loc_part_whole
subcommittee	member	loc_part_whole
team	member	loc_part_whole
cult	figure	loc_part_whole
establishment	candidate	loc_part_whole
frat	boy	loc_part_whole
jury	foreman	loc_part_whole
minority	applicant	loc_part_whole
minority	candidate	loc_part_whole
minority	character	loc_part_whole
minority	child	loc_part_whole
minority	contractor	loc_part_whole
minority	employee	loc_part_whole
minority	investor	loc_part_whole
minority	journalist	loc_part_whole
minority	officer	loc_part_whole
minority	partner	loc_part_whole
minority	party	loc_part_whole
minority	resident	loc_part_whole
minority	student	loc_part_whole
minority	voter	loc_part_whole
minority	woman	loc_part_whole
minority	worker	loc_part_whole
opposition	activist	loc_part_whole
opposition	candidate	loc_part_whole
opposition	conservative	loc_part_whole
opposition	deputy	loc_part_whole
opposition	faction	loc_part_whole
opposition	figure	loc_part_whole
opposition	lawmaker	loc_part_whole
opposition	legislator	loc_part_whole
opposition	member	loc_part_whole
opposition	party	loc_part_whole
opposition	politician	loc_part_whole
opposition	representative	loc_part_whole
parliament	deputy	loc_part_whole
party	branch	loc_part_whole
party	candidate	loc_part_whole
party	colleague	loc_part_whole
party	conservative	loc_part_whole
party	elder	loc_part_whole
party	elite	loc_part_whole
party	faction	loc_part_whole
party	faithful	loc_part_whole
party	figure	loc_part_whole
party	lawmaker	loc_part_whole
party	loyalist	loc_part_whole
party	member	loc_part_whole
party	moderate	loc_part_whole
party	nominee	loc_part_whole
party	politician	loc_part_whole
party	stalwart	loc_part_whole
staff	aide	loc_part_whole
staff	attorney	loc_part_whole
staff	lawyer	loc_part_whole
staff	person	loc_part_whole
staff	reporter	loc_part_whole
staff	scientist	loc_part_whole
staff	worker	loc_part_whole
staff	writer	loc_part_whole
village	elder	loc_part_whole
village	fool	loc_part_whole
blood	relative	other
blood	tie	other
movie	mogul	purpose
relief	appearance	purpose
water	service	purpose
luxury	car	purpose
oil	capacity	purpose
weapon	capability	purpose
propaganda	campaign	purpose
movie	rights	purpose
relief	convoy	purpose
service	employee	purpose
entertainment	service	purpose
leadership	post	purpose
service	work	purpose
peace	project	purpose
discount	coupon	purpose
funding	source	purpose
entertainment	field	purpose
relief	flight	purpose
comfort	food	purpose
relief	food	purpose
cancer	gene	purpose
anthrax	germ	purpose
anthrax	spore	purpose
pertussis	toxin	purpose
hepatitis	virus	purpose
influenza	virus	purpose
polio	virus	purpose
relief	package	purpose
relief	plane	purpose
relief	project	purpose
propaganda	purpose	purpose
drug	program	purpose
award	program	purpose
childcare	program	purpose
apprenticeship	program	purpose
internship	program	purpose
award	ceremony	purpose
food	operator	purpose
movie	career	purpose
petrochemical	project	purpose
petrochemical	complex	purpose
aid	spending	purpose
rock	station	purpose
buffet	table	purpose
relief	team	purpose
relief	worker	purpose
death	blow	purpose
touchdown	catch	purpose
touchdown	play	purpose
touchdown	reception	purpose
birdie	putt	purpose
eagle	putt	purpose
touchdown	pass	purpose
miracle	elixir	purpose
meteor	storm	purpose
snow	storm	purpose
banana	dispute	topical
policy	dispute	topical
custody	dispute	topical
property	dispute	topical
labour	dispute	topical
trade	dispute	topical
pay	dispute	topical
boundary	dispute	topical
fishing	dispute	topical
drug	fight	topical
cash	purchase	causal
camera	crew	causal
vehicle	homicide	causal
vacuum	sweeper	causal
mouse	skill	causal
camera	work	causal
microphone	comic	causal
cigar	hand	causal
trapeze	artist	causal
directory	assistance	causal
mortar	bomb	causal
disk	drive	causal
satellite	program	causal
wrist	shot	causal
cash	charge	causal
policy	application	causal
computer	application	causal
multimedia	application	causal
balancing	act	causal
juggling	act	causal
steam	distillation	causal
multimedia	technology	causal
media	blitz	causal
steam	iron	causal
microwave	oven	causal
charm	offensive	causal
bungee	jumping	causal
inkjet	printer	causal
x-ray	scan	causal
germ	weapon	causal
trick	campaign	causal
water	reactor	causal
water	park	causal
hunger	strike	causal
hunger	striker	causal
strip	search	causal
transistor	radio	causal
pass	play	causal
computer	graphic	causal
computer	image	causal
computer	printout	causal
computer	ranking	causal
computer	simulation	causal
computer	publishing	causal
computer	fraud	causal
computer	animation	causal
computer	analysis	causal
computer	analyst	causal
computer	language	causal
food	fight	causal
bomb	attack	causal
firebomb	attack	causal
weapon	attack	causal
gas	attack	causal
mortar	attack	causal
bombing	attack	causal
rocket	attack	causal
computer	product	causal
radiation	therapy	causal
estrogen	therapy	causal
hormone	therapy	causal
drug	therapy	causal
replacement	therapy	causal
radiation	treatment	causal
chemotherapy	treatment	causal
dialysis	treatment	causal
balloon	angioplasty	causal
multimedia	presentation	causal
polygraph	test	causal
stress	test	causal
discount	promotion	causal
funeral	service	causal
multimedia	software	causal
brush	stroke	causal
trench	warfare	causal
faith	healer	causal
x-ray	lithography	causal
barge	shipment	causal
car	bombing	causal
truck	bombing	causal
print	advertising	causal
vacuum	cleaner	causal
computer	display	causal
bomb	factory	purpose
car	factory	purpose
cigarette	factory	purpose
furniture	factory	purpose
sugar	factory	purpose
weapon	factory	purpose
cement	factory	purpose
van	factory	purpose
hog	farm	purpose
horse	farm	purpose
coal	field	purpose
coca	field	purpose
cotton	field	purpose
gas	field	purpose
grass	field	purpose
oil	field	purpose
soybean	field	purpose
tobacco	field	purpose
wheat	field	purpose
pulp	mill	purpose
rumor	mill	purpose
sugar	mill	purpose
aluminum	plant	purpose
automobile	plant	purpose
car	plant	purpose
chip	plant	purpose
